content_len,norm_score
199,0.0
5,0.0
11,0.0
8,0.0
120,0.8333333333333334
3,0.0
65,1.5384615384615385
86,-1.1627906976744187
36,0.0
3,0.0
18,5.555555555555555
16,0.0
23,0.0
34,0.0
9,0.0
37,0.0
213,0.0
12,0.0
15,0.0
4,0.0
19,0.0
7,0.0
5,0.0
37,-2.7027027027027026
19,0.0
35,2.857142857142857
11,0.0
139,1.4388489208633095
39,0.0
11,9.090909090909092
4,0.0
4,0.0
38,0.0
46,0.0
45,0.0
9,0.0
11,0.0
42,0.0
20,0.0
36,0.0
65,0.0
29,0.0
18,0.0
22,0.0
26,0.0
29,0.0
18,0.0
7,0.0
21,0.0
89,1.1235955056179776
17,0.0
30,0.0
29,0.0
63,0.0
9,0.0
50,0.0
31,0.0
3,33.33333333333333
36,0.0
44,0.0
12,0.0
9,0.0
85,0.0
11,0.0
22,-4.545454545454546
16,0.0
38,0.0
5,0.0
12,0.0
5,0.0
10,0.0
21,0.0
4,0.0
11,0.0
5,0.0
6,0.0
5,0.0
5,0.0
7,0.0
16,0.0
21,4.761904761904762
3,0.0
15,0.0
39,-2.564102564102564
57,0.0
25,4.0
49,2.0408163265306123
35,0.0
3,0.0
74,0.0
33,3.0303030303030303
9,0.0
48,0.0
40,0.0
23,0.0
18,0.0
66,0.0
15,0.0
19,0.0
12,-8.333333333333332
8,0.0
20,5.0
11,0.0
27,0.0
10,0.0
7,0.0
7,0.0
24,0.0
4,0.0
14,0.0
14,0.0
4,0.0
8,0.0
86,0.0
17,0.0
124,-0.8064516129032258
59,0.0
13,7.6923076923076925
201,-0.9950248756218906
29,0.0
11,0.0
15,0.0
23,0.0
19,0.0
9,0.0
25,0.0
25,0.0
14,0.0
109,0.0
6,0.0
8,0.0
34,0.0
28,0.0
21,0.0
113,0.0
11,0.0
13,0.0
6,0.0
21,0.0
7,0.0
38,0.0
177,0.0
14,7.142857142857142
14,0.0
50,0.0
158,0.0
26,0.0
15,-6.666666666666667
56,-1.7857142857142856
83,-1.2048192771084338
22,0.0
18,5.555555555555555
26,0.0
15,6.666666666666667
75,-1.3333333333333335
15,0.0
47,0.0
51,-1.9607843137254901
23,4.3478260869565215
29,0.0
6,0.0
11,0.0
14,-7.142857142857142
4,0.0
4,0.0
18,0.0
5,0.0
13,0.0
52,0.0
11,0.0
5,0.0
22,0.0
38,0.0
24,-4.166666666666666
6,0.0
10,0.0
16,0.0
27,7.4074074074074066
129,0.0
62,0.0
6,0.0
29,0.0
4,0.0
16,0.0
22,0.0
21,0.0
19,0.0
18,5.555555555555555
21,0.0
32,0.0
111,0.9009009009009009
30,0.0
27,3.7037037037037033
11,0.0
238,0.42016806722689076
48,0.0
55,1.8181818181818181
20,0.0
23,0.0
18,0.0
23,0.0
8,0.0
61,1.639344262295082
69,2.898550724637681
48,0.0
72,0.0
3,0.0
38,0.0
10,0.0
13,0.0
61,0.0
72,1.3888888888888888
18,0.0
21,0.0
3,0.0
29,0.0
34,2.941176470588235
10,-10.0
15,0.0
54,0.0
5,0.0
145,1.3793103448275863
6,0.0
36,0.0
27,3.7037037037037033
23,0.0
12,0.0
14,7.142857142857142
12,0.0
36,0.0
45,0.0
12,-8.333333333333332
42,2.380952380952381
5,0.0
4,0.0
31,0.0
36,0.0
40,-2.5
18,0.0
9,0.0
18,0.0
26,-3.8461538461538463
35,0.0
9,11.11111111111111
15,0.0
72,2.7777777777777777
45,0.0
15,0.0
41,0.0
21,0.0
15,0.0
29,0.0
38,0.0
24,0.0
10,0.0
23,0.0
16,0.0
32,-3.125
10,0.0
8,0.0
18,5.555555555555555
59,1.694915254237288
24,0.0
14,7.142857142857142
20,0.0
52,3.8461538461538463
6,0.0
98,0.0
35,0.0
10,0.0
71,2.8169014084507045
107,0.0
9,0.0
10,0.0
4,0.0
16,0.0
43,2.3255813953488373
26,0.0
36,0.0
27,0.0
22,0.0
22,9.090909090909092
10,0.0
21,0.0
32,0.0
24,0.0
34,2.941176470588235
4,0.0
6,0.0
4,0.0
15,0.0
19,0.0
11,0.0
69,0.0
28,0.0
12,0.0
20,0.0
77,1.2987012987012987
16,0.0
26,0.0
13,7.6923076923076925
35,0.0
31,0.0
19,0.0
8,0.0
45,0.0
42,7.142857142857142
32,3.125
17,5.88235294117647
32,0.0
21,0.0
46,2.1739130434782608
64,3.125
17,0.0
29,0.0
15,0.0
27,0.0
56,0.0
24,0.0
20,0.0
23,0.0
13,-7.6923076923076925
7,0.0
8,0.0
23,0.0
28,0.0
9,11.11111111111111
38,0.0
39,0.0
21,0.0
28,0.0
12,0.0
22,0.0
5,0.0
11,0.0
13,0.0
15,0.0
8,0.0
23,0.0
8,0.0
4,0.0
13,0.0
23,0.0
27,0.0
13,0.0
83,0.0
57,-3.508771929824561
16,0.0
9,0.0
14,14.285714285714285
4,-25.0
17,5.88235294117647
8,0.0
188,0.5319148936170213
6,0.0
15,0.0
10,0.0
13,0.0
29,-3.4482758620689653
9,0.0
16,0.0
5,0.0
5,0.0
15,0.0
7,0.0
8,0.0
48,0.0
34,5.88235294117647
27,0.0
10,0.0
87,0.0
24,0.0
14,0.0
43,-2.3255813953488373
53,1.8867924528301887
34,0.0
5,0.0
9,0.0
19,0.0
13,0.0
34,-2.941176470588235
46,0.0
35,0.0
9,0.0
92,0.0
8,-12.5
5,0.0
51,0.0
7,0.0
36,0.0
10,0.0
9,0.0
12,0.0
16,0.0
29,0.0
55,3.6363636363636362
25,-4.0
21,0.0
21,0.0
10,0.0
47,0.0
21,0.0
27,0.0
13,0.0
50,2.0
15,0.0
20,5.0
69,0.0
32,0.0
137,0.7299270072992701
11,0.0
15,-6.666666666666667
95,0.0
11,0.0
17,0.0
68,2.941176470588235
7,0.0
24,0.0
46,2.1739130434782608
26,3.8461538461538463
5,0.0
37,0.0
16,0.0
12,8.333333333333332
71,4.225352112676056
138,1.4492753623188406
80,0.0
63,-1.5873015873015872
44,0.0
31,0.0
14,0.0
23,0.0
220,-0.45454545454545453
24,0.0
15,6.666666666666667
25,0.0
5,20.0
39,0.0
10,0.0
8,0.0
11,0.0
8,0.0
23,0.0
35,0.0
5,0.0
18,0.0
23,4.3478260869565215
21,0.0
8,0.0
41,0.0
7,0.0
6,0.0
72,1.3888888888888888
19,0.0
44,0.0
27,-3.7037037037037033
22,0.0
10,0.0
23,0.0
17,0.0
57,0.0
16,0.0
14,0.0
43,-2.3255813953488373
48,0.0
16,0.0
9,11.11111111111111
88,0.0
46,0.0
3,0.0
18,-5.555555555555555
16,0.0
103,0.9708737864077669
6,0.0
20,0.0
14,0.0
8,0.0
11,0.0
33,0.0
13,0.0
56,1.7857142857142856
21,0.0
12,0.0
17,-5.88235294117647
29,3.4482758620689653
11,0.0
15,0.0
22,0.0
10,0.0
16,0.0
127,0.0
11,0.0
31,0.0
60,0.0
15,-6.666666666666667
25,0.0
22,4.545454545454546
16,0.0
4,0.0
13,0.0
41,0.0
9,0.0
10,0.0
34,0.0
12,0.0
12,0.0
24,-4.166666666666666
14,0.0
37,0.0
8,0.0
79,0.0
29,0.0
12,-8.333333333333332
20,5.0
43,2.3255813953488373
3,0.0
3,0.0
62,0.0
25,0.0
10,0.0
11,0.0
13,0.0
3,0.0
9,0.0
27,0.0
30,0.0
17,0.0
8,12.5
10,0.0
13,-7.6923076923076925
40,-2.5
26,0.0
89,0.0
13,0.0
5,0.0
22,0.0
14,0.0
117,0.0
11,0.0
17,0.0
61,0.0
79,0.0
23,0.0
6,0.0
41,0.0
22,0.0
11,-9.090909090909092
8,0.0
28,0.0
34,0.0
50,2.0
3,0.0
4,0.0
16,0.0
26,3.8461538461538463
18,0.0
14,0.0
12,0.0
13,0.0
59,1.694915254237288
16,6.25
24,4.166666666666666
10,10.0
6,0.0
13,0.0
57,1.7543859649122806
15,0.0
54,0.0
16,0.0
11,0.0
11,9.090909090909092
15,0.0
13,7.6923076923076925
33,0.0
29,0.0
21,0.0
28,0.0
44,2.272727272727273
65,0.0
17,0.0
15,0.0
15,0.0
12,-8.333333333333332
14,0.0
4,25.0
59,0.0
16,0.0
9,0.0
48,0.0
85,0.0
25,0.0
209,0.0
21,0.0
20,5.0
20,0.0
38,0.0
46,0.0
94,0.0
190,1.0526315789473684
13,0.0
226,-0.8849557522123894
297,-0.33670033670033667
12,0.0
231,-0.4329004329004329
6,0.0
35,0.0
15,0.0
75,-1.3333333333333335
10,0.0
227,0.0
15,0.0
21,0.0
17,0.0
9,-11.11111111111111
18,5.555555555555555
13,0.0
4,-25.0
9,0.0
19,5.263157894736842
8,0.0
9,0.0
17,0.0
12,0.0
48,0.0
26,0.0
23,0.0
19,5.263157894736842
3,33.33333333333333
94,2.127659574468085
8,0.0
27,0.0
8,0.0
18,0.0
9,0.0
7,0.0
5,0.0
70,2.857142857142857
22,0.0
10,0.0
12,0.0
41,0.0
19,0.0
45,4.444444444444445
7,14.285714285714285
29,6.896551724137931
11,0.0
24,0.0
6,16.666666666666664
79,0.0
43,0.0
14,0.0
18,0.0
36,0.0
18,0.0
77,1.2987012987012987
22,0.0
9,0.0
16,0.0
45,2.2222222222222223
20,0.0
9,0.0
87,-1.1494252873563218
18,0.0
114,-0.8771929824561403
14,0.0
28,0.0
21,0.0
5,0.0
6,0.0
10,0.0
6,0.0
14,0.0
29,3.4482758620689653
36,2.7777777777777777
57,0.0
70,0.0
6,0.0
15,0.0
13,0.0
22,0.0
57,1.7543859649122806
6,0.0
160,0.625
52,0.0
129,0.0
68,-1.4705882352941175
48,0.0
3,0.0
31,0.0
41,0.0
49,0.0
9,0.0
4,0.0
24,4.166666666666666
10,0.0
9,-11.11111111111111
18,11.11111111111111
16,6.25
45,0.0
154,0.6493506493506493
108,-0.9259259259259258
107,0.0
41,0.0
10,10.0
31,0.0
12,0.0
169,-0.591715976331361
56,0.0
24,0.0
14,0.0
6,0.0
8,0.0
80,1.25
5,0.0
5,0.0
17,0.0
29,0.0
6,0.0
8,0.0
50,0.0
44,0.0
203,0.0
48,2.083333333333333
17,0.0
15,0.0
62,1.6129032258064515
15,6.666666666666667
19,0.0
19,0.0
34,2.941176470588235
34,-5.88235294117647
5,0.0
3,0.0
8,12.5
23,-4.3478260869565215
3,0.0
31,0.0
299,-0.6688963210702341
9,0.0
39,0.0
102,0.0
29,3.4482758620689653
25,8.0
4,0.0
9,0.0
21,0.0
12,0.0
32,3.125
11,9.090909090909092
6,16.666666666666664
14,7.142857142857142
35,2.857142857142857
22,4.545454545454546
9,11.11111111111111
13,7.6923076923076925
36,2.7777777777777777
23,4.3478260869565215
4,25.0
3,33.33333333333333
18,5.555555555555555
108,0.9259259259259258
20,10.0
85,0.0
33,0.0
3,0.0
55,0.0
36,0.0
26,3.8461538461538463
19,0.0
14,0.0
50,0.0
13,0.0
14,0.0
9,0.0
20,0.0
47,2.127659574468085
13,0.0
7,-14.285714285714285
7,0.0
18,5.555555555555555
13,7.6923076923076925
42,-2.380952380952381
113,-0.8849557522123894
32,0.0
62,0.0
21,0.0
36,0.0
44,-4.545454545454546
8,0.0
19,0.0
11,0.0
18,0.0
35,0.0
50,2.0
290,0.6896551724137931
19,0.0
8,0.0
16,0.0
15,6.666666666666667
11,0.0
11,0.0
3,0.0
17,0.0
34,0.0
13,0.0
24,0.0
61,0.0
9,11.11111111111111
65,1.5384615384615385
34,2.941176470588235
16,0.0
15,0.0
16,0.0
21,0.0
20,0.0
64,1.5625
18,0.0
6,0.0
6,0.0
6,0.0
11,0.0
31,3.225806451612903
15,0.0
39,2.564102564102564
13,0.0
11,0.0
14,7.142857142857142
10,0.0
83,1.2048192771084338
32,-3.125
7,0.0
39,-2.564102564102564
10,10.0
16,0.0
14,7.142857142857142
56,1.7857142857142856
79,0.0
13,0.0
69,0.0
3,0.0
157,-0.6369426751592357
43,2.3255813953488373
63,0.0
19,0.0
6,0.0
243,0.0
11,0.0
4,0.0
29,0.0
21,0.0
13,0.0
11,-9.090909090909092
15,0.0
6,0.0
4,0.0
5,0.0
24,0.0
4,0.0
81,-1.2345679012345678
5,20.0
47,2.127659574468085
27,3.7037037037037033
32,3.125
173,0.0
3,0.0
22,4.545454545454546
16,6.25
10,10.0
50,2.0
47,0.0
5,0.0
37,0.0
20,0.0
20,5.0
23,0.0
11,9.090909090909092
74,-1.3513513513513513
55,0.0
20,0.0
23,0.0
105,0.9523809523809524
6,0.0
42,7.142857142857142
89,0.0
9,0.0
21,0.0
4,0.0
34,0.0
4,0.0
21,0.0
60,0.0
38,0.0
91,1.098901098901099
21,0.0
23,4.3478260869565215
125,0.0
9,11.11111111111111
29,-3.4482758620689653
6,0.0
20,0.0
55,-1.8181818181818181
27,0.0
99,1.0101010101010102
52,0.0
25,0.0
31,0.0
8,0.0
33,3.0303030303030303
16,0.0
38,0.0
9,0.0
32,0.0
12,0.0
21,0.0
22,0.0
22,0.0
24,0.0
32,0.0
36,0.0
11,0.0
45,-2.2222222222222223
3,0.0
11,9.090909090909092
82,2.4390243902439024
131,0.0
40,0.0
38,2.631578947368421
29,0.0
219,0.45662100456621
6,0.0
20,0.0
25,0.0
53,1.8867924528301887
48,0.0
17,0.0
209,0.9569377990430622
242,0.0
32,0.0
28,0.0
9,0.0
97,1.0309278350515463
45,0.0
17,0.0
11,0.0
52,0.0
19,0.0
32,-3.125
171,0.5847953216374269
242,0.8264462809917356
56,-1.7857142857142856
90,0.0
41,0.0
63,0.0
19,0.0
27,0.0
26,0.0
62,1.6129032258064515
18,0.0
90,1.1111111111111112
23,4.3478260869565215
8,-12.5
32,0.0
37,2.7027027027027026
22,4.545454545454546
96,0.0
28,-3.571428571428571
18,0.0
23,0.0
30,0.0
66,0.0
34,0.0
6,0.0
40,0.0
13,0.0
20,0.0
17,0.0
13,0.0
77,0.0
42,2.380952380952381
33,0.0
14,0.0
15,0.0
12,0.0
24,-4.166666666666666
23,-4.3478260869565215
21,0.0
13,0.0
5,0.0
6,0.0
9,0.0
16,-6.25
13,0.0
14,0.0
27,0.0
222,0.0
46,0.0
132,0.7575757575757576
16,0.0
19,0.0
14,0.0
22,0.0
3,0.0
8,0.0
200,0.0
140,0.7142857142857143
13,0.0
18,0.0
19,0.0
57,0.0
9,0.0
22,0.0
19,0.0
61,0.0
21,0.0
24,0.0
36,0.0
12,0.0
17,0.0
5,0.0
49,-2.0408163265306123
16,6.25
57,0.0
17,0.0
16,0.0
13,15.384615384615385
19,5.263157894736842
14,0.0
29,0.0
14,0.0
4,0.0
16,0.0
56,0.0
10,0.0
26,3.8461538461538463
180,-0.5555555555555556
60,0.0
22,0.0
30,0.0
21,4.761904761904762
70,1.4285714285714286
6,0.0
5,0.0
127,0.7874015748031495
4,0.0
6,0.0
39,0.0
11,0.0
39,0.0
11,0.0
19,0.0
96,0.0
28,0.0
12,0.0
29,0.0
6,0.0
54,0.0
4,0.0
23,0.0
6,0.0
61,-1.639344262295082
271,0.0
45,0.0
72,0.0
19,5.263157894736842
30,0.0
21,0.0
34,-2.941176470588235
80,1.25
30,0.0
9,0.0
10,0.0
19,5.263157894736842
48,-2.083333333333333
14,7.142857142857142
34,0.0
23,0.0
8,-12.5
52,0.0
4,0.0
24,0.0
12,0.0
59,-1.694915254237288
23,0.0
9,0.0
127,-0.7874015748031495
11,0.0
36,0.0
28,0.0
5,0.0
11,0.0
8,0.0
3,0.0
3,0.0
7,0.0
18,0.0
9,0.0
3,0.0
3,0.0
7,0.0
31,0.0
29,-3.4482758620689653
59,1.694915254237288
23,0.0
46,0.0
60,0.0
19,-5.263157894736842
26,0.0
14,0.0
8,0.0
42,2.380952380952381
18,0.0
270,0.3703703703703704
23,-4.3478260869565215
36,0.0
17,0.0
17,-5.88235294117647
6,0.0
9,0.0
18,5.555555555555555
22,0.0
14,0.0
10,0.0
30,0.0
9,0.0
51,3.9215686274509802
49,0.0
9,0.0
35,0.0
8,0.0
25,-4.0
27,0.0
8,0.0
26,0.0
29,0.0
55,0.0
48,0.0
78,1.282051282051282
11,0.0
26,0.0
30,0.0
85,0.0
19,5.263157894736842
43,0.0
16,0.0
24,0.0
25,0.0
13,0.0
92,0.0
116,0.8620689655172413
12,0.0
84,2.380952380952381
9,0.0
6,0.0
6,0.0
5,0.0
14,0.0
9,0.0
54,1.8518518518518516
11,0.0
22,0.0
9,0.0
14,0.0
32,0.0
25,-4.0
38,-2.631578947368421
38,0.0
39,2.564102564102564
11,0.0
58,0.0
30,3.3333333333333335
41,-2.4390243902439024
104,-1.9230769230769231
45,0.0
56,0.0
24,-4.166666666666666
16,0.0
14,0.0
25,0.0
17,0.0
19,5.263157894736842
64,1.5625
19,0.0
16,0.0
87,0.0
55,1.8181818181818181
23,0.0
12,0.0
46,0.0
55,0.0
4,0.0
9,0.0
11,0.0
14,0.0
15,0.0
6,0.0
15,0.0
10,0.0
49,0.0
18,0.0
247,0.4048582995951417
34,0.0
5,0.0
75,0.0
32,0.0
69,0.0
54,0.0
10,0.0
14,0.0
69,0.0
11,0.0
25,8.0
6,0.0
5,0.0
13,0.0
3,0.0
28,0.0
193,1.5544041450777202
17,0.0
17,5.88235294117647
82,1.2195121951219512
14,7.142857142857142
28,0.0
21,-4.761904761904762
13,7.6923076923076925
19,0.0
58,0.0
17,0.0
21,0.0
58,-1.7241379310344827
5,0.0
62,-1.6129032258064515
58,0.0
68,0.0
15,0.0
14,0.0
8,0.0
16,0.0
17,0.0
72,-1.3888888888888888
39,2.564102564102564
41,0.0
7,0.0
15,0.0
7,0.0
14,0.0
9,0.0
8,0.0
49,2.0408163265306123
41,-2.4390243902439024
4,0.0
23,0.0
10,0.0
20,0.0
20,0.0
16,0.0
6,0.0
14,0.0
47,0.0
5,0.0
17,11.76470588235294
17,0.0
105,0.9523809523809524
7,0.0
88,1.1363636363636365
11,0.0
77,-1.2987012987012987
38,-2.631578947368421
16,6.25
6,0.0
28,3.571428571428571
3,33.33333333333333
30,0.0
12,8.333333333333332
29,0.0
17,-5.88235294117647
71,0.0
25,0.0
31,-3.225806451612903
138,0.7246376811594203
62,1.6129032258064515
5,0.0
4,25.0
6,0.0
25,4.0
26,0.0
51,0.0
17,0.0
18,0.0
46,0.0
94,1.0638297872340425
14,0.0
14,0.0
26,0.0
12,0.0
13,0.0
8,0.0
8,0.0
19,0.0
29,0.0
30,3.3333333333333335
17,0.0
22,-4.545454545454546
129,0.0
38,0.0
93,0.0
20,5.0
27,0.0
70,-1.4285714285714286
17,0.0
17,0.0
24,0.0
23,0.0
34,0.0
8,0.0
8,0.0
20,0.0
15,0.0
14,0.0
12,0.0
22,0.0
38,0.0
33,0.0
20,0.0
124,-0.8064516129032258
10,0.0
6,-16.666666666666664
41,0.0
4,0.0
120,1.6666666666666667
5,0.0
4,0.0
94,0.0
12,0.0
15,0.0
17,0.0
18,0.0
6,0.0
20,0.0
11,0.0
19,0.0
21,0.0
35,0.0
12,0.0
104,0.0
8,0.0
7,0.0
25,0.0
42,0.0
53,0.0
7,0.0
32,0.0
17,0.0
25,0.0
15,0.0
27,7.4074074074074066
12,0.0
11,0.0
22,0.0
25,0.0
11,0.0
19,0.0
10,0.0
8,0.0
21,0.0
10,0.0
10,0.0
13,0.0
27,-3.7037037037037033
15,0.0
14,0.0
18,0.0
18,5.555555555555555
11,0.0
26,3.8461538461538463
20,0.0
66,1.5151515151515151
39,-2.564102564102564
186,0.0
19,5.263157894736842
20,-10.0
43,-2.3255813953488373
41,0.0
3,0.0
26,0.0
9,0.0
7,0.0
31,3.225806451612903
17,5.88235294117647
26,0.0
57,0.0
17,0.0
18,0.0
118,0.0
113,0.0
18,0.0
8,0.0
5,0.0
12,8.333333333333332
41,-2.4390243902439024
14,7.142857142857142
24,-4.166666666666666
28,0.0
46,0.0
21,0.0
15,0.0
293,0.3412969283276451
21,4.761904761904762
9,0.0
44,0.0
30,0.0
8,0.0
8,0.0
74,0.0
286,0.0
154,-0.6493506493506493
94,-2.127659574468085
35,0.0
18,-5.555555555555555
46,-4.3478260869565215
22,0.0
19,0.0
39,0.0
21,4.761904761904762
7,0.0
5,0.0
115,-0.8695652173913043
29,0.0
45,0.0
28,0.0
13,0.0
16,0.0
24,4.166666666666666
24,-4.166666666666666
17,0.0
12,0.0
96,-2.083333333333333
34,0.0
72,0.0
88,0.0
18,0.0
15,0.0
16,0.0
13,7.6923076923076925
25,0.0
63,0.0
51,-1.9607843137254901
7,0.0
75,1.3333333333333335
20,0.0
36,0.0
19,0.0
4,0.0
4,0.0
20,0.0
24,0.0
6,0.0
105,0.0
9,0.0
18,0.0
9,0.0
31,3.225806451612903
27,-3.7037037037037033
37,-2.7027027027027026
18,0.0
18,0.0
86,0.0
50,-2.0
87,1.1494252873563218
19,0.0
38,0.0
17,0.0
8,0.0
69,0.0
128,0.0
75,0.0
19,0.0
22,0.0
22,0.0
3,0.0
15,-6.666666666666667
3,0.0
14,0.0
40,0.0
8,0.0
9,0.0
5,0.0
16,0.0
11,0.0
8,0.0
19,0.0
70,1.4285714285714286
44,0.0
30,3.3333333333333335
59,0.0
74,0.0
146,0.684931506849315
70,1.4285714285714286
40,0.0
21,0.0
21,0.0
11,9.090909090909092
8,0.0
21,0.0
108,0.9259259259259258
63,0.0
12,0.0
16,0.0
18,0.0
62,-1.6129032258064515
19,0.0
6,0.0
27,0.0
45,-2.2222222222222223
24,0.0
150,0.6666666666666667
37,0.0
42,-2.380952380952381
15,0.0
28,0.0
13,0.0
31,0.0
9,0.0
8,0.0
7,0.0
25,0.0
39,-2.564102564102564
23,0.0
10,0.0
8,0.0
15,0.0
25,4.0
16,0.0
16,0.0
25,-4.0
29,0.0
29,3.4482758620689653
8,0.0
9,0.0
14,0.0
16,0.0
17,0.0
10,0.0
51,0.0
20,0.0
78,0.0
11,0.0
29,0.0
39,-2.564102564102564
11,0.0
10,0.0
44,0.0
21,4.761904761904762
5,0.0
11,0.0
33,3.0303030303030303
28,-3.571428571428571
19,5.263157894736842
6,0.0
67,1.4925373134328357
5,0.0
19,0.0
58,1.7241379310344827
42,2.380952380952381
9,-11.11111111111111
8,0.0
41,0.0
5,0.0
29,0.0
16,0.0
27,0.0
13,-7.6923076923076925
13,0.0
94,1.0638297872340425
19,0.0
28,-3.571428571428571
81,0.0
12,0.0
121,1.6528925619834711
29,0.0
5,0.0
11,0.0
12,0.0
11,0.0
24,0.0
300,0.0
78,0.0
191,-0.5235602094240838
65,0.0
32,0.0
5,0.0
17,5.88235294117647
39,2.564102564102564
34,2.941176470588235
38,0.0
28,3.571428571428571
118,0.0
13,7.6923076923076925
53,1.8867924528301887
10,10.0
25,4.0
14,7.142857142857142
12,8.333333333333332
3,33.33333333333333
5,0.0
7,0.0
41,2.4390243902439024
25,0.0
10,0.0
36,0.0
297,0.33670033670033667
56,1.7857142857142856
11,18.181818181818183
112,0.0
13,0.0
34,-2.941176470588235
18,5.555555555555555
22,0.0
12,0.0
17,0.0
8,0.0
24,0.0
32,0.0
28,0.0
67,0.0
55,1.8181818181818181
16,0.0
17,0.0
12,0.0
5,0.0
15,0.0
15,0.0
3,0.0
12,0.0
20,0.0
10,0.0
34,0.0
40,2.5
11,0.0
9,0.0
29,0.0
60,-3.3333333333333335
28,-3.571428571428571
82,0.0
55,0.0
31,-3.225806451612903
8,0.0
18,0.0
84,0.0
81,0.0
99,-1.0101010101010102
245,0.40816326530612246
14,-7.142857142857142
106,-0.9433962264150944
48,0.0
26,0.0
10,-10.0
4,0.0
51,0.0
8,25.0
88,2.272727272727273
22,4.545454545454546
59,0.0
14,0.0
14,0.0
10,0.0
19,0.0
5,20.0
36,0.0
20,0.0
14,0.0
21,0.0
73,1.36986301369863
20,0.0
14,0.0
13,-7.6923076923076925
21,0.0
41,0.0
26,0.0
8,0.0
10,10.0
3,33.33333333333333
78,2.564102564102564
37,0.0
47,-2.127659574468085
24,0.0
11,9.090909090909092
9,0.0
6,0.0
43,-4.651162790697675
25,0.0
11,0.0
86,1.1627906976744187
4,0.0
7,0.0
22,0.0
22,0.0
8,0.0
22,-4.545454545454546
23,0.0
6,0.0
56,0.0
19,5.263157894736842
27,3.7037037037037033
20,0.0
7,0.0
31,0.0
77,1.2987012987012987
6,0.0
16,0.0
38,0.0
5,0.0
15,0.0
39,0.0
14,0.0
25,0.0
8,0.0
48,0.0
68,2.941176470588235
10,0.0
55,0.0
22,0.0
22,0.0
42,0.0
26,0.0
89,-3.3707865168539324
8,0.0
9,0.0
21,0.0
9,0.0
9,0.0
29,0.0
16,0.0
80,1.25
46,0.0
38,2.631578947368421
16,0.0
298,-0.6711409395973155
12,0.0
19,-5.263157894736842
3,0.0
41,2.4390243902439024
52,0.0
10,0.0
29,0.0
20,0.0
17,0.0
3,0.0
92,0.0
24,0.0
30,-3.3333333333333335
28,-3.571428571428571
36,0.0
80,-1.25
14,0.0
13,-7.6923076923076925
6,-16.666666666666664
14,0.0
5,0.0
7,0.0
4,0.0
32,0.0
14,0.0
68,0.0
252,0.7936507936507936
80,1.25
8,0.0
9,11.11111111111111
53,1.8867924528301887
7,0.0
23,0.0
21,4.761904761904762
11,0.0
25,4.0
9,0.0
10,0.0
53,1.8867924528301887
10,0.0
3,0.0
12,0.0
9,0.0
11,9.090909090909092
7,0.0
10,0.0
52,0.0
19,0.0
10,10.0
17,5.88235294117647
28,3.571428571428571
31,6.451612903225806
21,4.761904761904762
26,0.0
19,5.263157894736842
11,18.181818181818183
6,16.666666666666664
21,4.761904761904762
11,9.090909090909092
83,0.0
8,0.0
26,0.0
26,0.0
39,0.0
300,0.6666666666666667
23,0.0
21,0.0
262,0.38167938931297707
154,-1.2987012987012987
46,2.1739130434782608
32,0.0
22,4.545454545454546
12,8.333333333333332
9,0.0
33,3.0303030303030303
28,-3.571428571428571
12,8.333333333333332
14,0.0
20,0.0
13,0.0
22,4.545454545454546
82,1.2195121951219512
25,0.0
81,1.2345679012345678
30,0.0
37,2.7027027027027026
27,0.0
29,0.0
25,4.0
15,0.0
69,0.0
44,-2.272727272727273
25,0.0
8,0.0
11,9.090909090909092
19,0.0
21,0.0
52,0.0
50,-2.0
30,3.3333333333333335
43,0.0
19,0.0
8,0.0
27,-3.7037037037037033
54,1.8518518518518516
5,0.0
14,0.0
38,0.0
3,0.0
6,0.0
5,0.0
267,0.0
18,0.0
14,0.0
19,0.0
43,2.3255813953488373
214,-0.46728971962616817
15,0.0
27,0.0
127,0.0
17,0.0
10,0.0
217,0.0
16,0.0
23,0.0
4,0.0
39,0.0
3,0.0
34,2.941176470588235
8,12.5
19,10.526315789473683
10,0.0
51,0.0
148,0.0
14,0.0
8,25.0
170,-0.5882352941176471
7,0.0
41,0.0
24,0.0
11,0.0
7,0.0
10,0.0
16,0.0
5,0.0
5,0.0
8,0.0
4,0.0
20,0.0
28,0.0
19,0.0
9,-11.11111111111111
28,3.571428571428571
86,1.1627906976744187
117,1.7094017094017095
83,1.2048192771084338
8,0.0
3,0.0
7,0.0
12,0.0
21,9.523809523809524
17,0.0
27,0.0
70,1.4285714285714286
19,5.263157894736842
31,3.225806451612903
13,0.0
30,0.0
20,5.0
31,0.0
4,0.0
26,0.0
88,0.0
30,0.0
30,0.0
9,0.0
10,0.0
14,7.142857142857142
39,0.0
31,0.0
169,0.0
26,0.0
95,0.0
28,0.0
12,0.0
8,0.0
129,0.7751937984496124
44,2.272727272727273
68,1.4705882352941175
141,0.0
79,0.0
18,0.0
20,0.0
13,0.0
11,0.0
33,0.0
46,-2.1739130434782608
7,0.0
23,0.0
13,0.0
12,-8.333333333333332
15,0.0
37,0.0
16,6.25
13,0.0
192,-0.5208333333333333
21,0.0
39,2.564102564102564
21,-4.761904761904762
138,0.0
19,5.263157894736842
45,4.444444444444445
67,1.4925373134328357
55,0.0
17,0.0
220,0.45454545454545453
23,-4.3478260869565215
18,0.0
34,2.941176470588235
143,-0.6993006993006993
89,1.1235955056179776
8,0.0
